Kyiv Reservoir,Lyash,1.2,120,9,50,0.004,0.003
Kyiv Reservoir,zander,1.9,300,6,50,0.02,0.001
Kyiv Reservoir,Sazan,4.1,740,8,50,0.02,0.0005
Kyiv Reservoir,Synets,0.3,30,7,50,0.02,0.01
Kyiv Reservoir,Pike,3.5,60,8,50,0.02,0.005
Kyiv Reservoir,Plitka,0.29,50,8,50,0.02,0.006
Kyiv Reservoir,Ploskirka,0.3,90,8,50,0.02,0.004
Kyiv Reservoir,Okun,0.25,25,7,50,0.02,0.01
Kyiv Reservoir,Lyn,0.98,350,2,50,0.002,0.001
Kyiv Reservoir,Karas,0.4,45,6,50,0.002,0.006
Kyiv Reservoir,Chekhonia,0.22,20,6,50,0.02,0.015
Kyiv Reservoir,Krasnopirka,0.2,150,2,50,0.002,0.002
Kyiv Reservoir,Vyaz,0.9,90,5,50,0.004,0.003
Kyiv Reservoir,Verkhovodka,0.008,1.5,2,50,0.002,0.2
Kaniv Reservoir,Lyash,1.23,190,9,34,0.02,0.003
Kaniv Reservoir,zander,1.8,275,6,50,0.002,0.001
Kaniv Reservoir,Sazan,3.8,700,8,34,0.02,0.0005
Kaniv Reservoir,Synets,0.275,27,7,40,0.02,0.01
Kaniv Reservoir,Pike,4,65,8,50,0.02,0.005
Kaniv Reservoir,Plitka,0.25,30,8,34,0.02,0.006
Kaniv Reservoir,Ploskirka,0.32,60,8,34,0.02,0.004
Kaniv Reservoir,Perch,0.28,30,7,50,0.004,0.01
Kaniv Reservoir,Lyn,0.80,330,2,34,0.004,0.001
Kaniv Reservoir,Karas,0.47,50,6,50,0.004,0.006
Kaniv Reservoir,Verkhovodka,0.008,1.5,2,50,0.004,0.2
Kremenchuk Reservoir,Liash,1.2,200,8,34,0.004,0.002
Kremenchuk Reservoir,Pikeperch,2,390,6,50,0.004,0.0006
Kremenchuk Reservoir,Sazan,4.1,740,8,50,0.004,0.0005
Kremenchuk Reservoir,Sinets,0.22,30,7,50,0.004,0.01
Kremenchuk Reservoir,Pike,2.2,70,5,50,0.02,0.004
Kremenchuk Reservoir,Plitka,0.4,80,5,50,0.004,0.004
Kremenchuk Reservoir,Ploskirka,0.22,36,4,50,0.004,0.01
Kremenchuk Reservoir,Som,4,110,7,50,0.004,0.003
Kremenchuk Reservoir,Okun,0.27,30,7,50,0.004,0.01
Kremenchuk Reservoir,Chekhonia,0.22,20,3,50,0.004,0.02
Kremenchuk Reservoir,Vyaz,0.75,90,5,50,0.004,0.003
Kremenchuk Reservoir,Pichkur,0.045,2,2,25,0.02,0.066
Kremenchuk Reservoir,Bychok,0.05,1.5,2,50,0.02,0.133
